axis,model,puzzle_index,rating_bucket,iteration,coordinate,correct_fraction,first_solve_progress,stable_solved_duration,remaining_incorrect_fraction
collapsed_plain,stable_plain,47,11-50,32,1.5707645416259766,1.0,1.0,0.40863126516342163,0.0
collapsed_plain,stable_plain,47,11-50,48,1.4374545812606812,1.0,1.0,0.5042974352836609,0.0
collapsed_plain,stable_plain,47,11-50,64,1.3753960132598877,1.0,1.0,0.5613129734992981,0.0
collapsed_plain,stable_plain,47,11-50,96,1.3153660297393799,1.0,1.0,0.633806586265564,0.0
collapsed_plain,stable_plain,47,11-50,128,1.2852915525436401,1.0,1.0,0.6818259954452515,0.0
collapsed_plain,stable_plain,47,11-50,192,1.2474640607833862,1.0,1.0,0.746550440788269,0.0
collapsed_plain,stable_plain,47,11-50,256,1.2189598083496094,1.0,1.0,0.7910662293434143,0.0
collapsed_plain,stable_plain,47,11-50,384,1.1787487268447876,1.0,1.0,0.8525077104568481,0.0
collapsed_plain,stable_plain,47,11-50,512,1.1489695310592651,1.0,1.0,0.8954581022262573,0.0
collapsed_plain,stable_plain,47,11-50,768,1.1085659265518188,1.0,1.0,0.9553816914558411,0.0
collapsed_plain,stable_plain,47,11-50,1024,1.0851002931594849,1.0,1.0,0.9975902438163757,0.0
collapsed_plain,stable_plain,51,51+,0,-0.928286075592041,0.13793103396892548,0.0,0.0,0.8620689511299133
collapsed_plain,stable_plain,51,51+,1,-1.0693275928497314,0.4137931168079376,0.1428571492433548,0.0,0.5862069129943848
collapsed_plain,stable_plain,51,51+,2,-0.7993804216384888,0.517241358757019,0.2857142984867096,0.0,0.48275864124298096
collapsed_plain,stable_plain,51,51+,4,-0.3725648820400238,0.8103448152542114,0.5714285969734192,0.0,0.18965518474578857
collapsed_plain,stable_plain,51,51+,8,0.6261304020881653,1.0,1.0,0.158451646566391,0.0
collapsed_plain,stable_plain,51,51+,12,1.6337952613830566,1.0,1.0,0.28065648674964905,0.0
collapsed_plain,stable_plain,51,51+,16,1.6309497356414795,1.0,1.0,0.3458458185195923,0.0
collapsed_plain,stable_plain,51,51+,24,1.5228890180587769,1.0,1.0,0.4246731996536255,0.0
collapsed_plain,stable_plain,51,51+,32,1.460168480873108,1.0,1.0,0.475354939699173,0.0
collapsed_plain,stable_plain,51,51+,48,1.3809934854507446,1.0,1.0,0.5424737930297852,0.0
collapsed_plain,stable_plain,51,51+,64,1.3365733623504639,1.0,1.0,0.5880987644195557,0.0
collapsed_plain,stable_plain,51,51+,96,1.289119005203247,1.0,1.0,0.6505963206291199,0.0
collapsed_plain,stable_plain,51,51+,128,1.2622575759887695,1.0,1.0,0.6940560936927795,0.0
collapsed_plain,stable_plain,51,51+,192,1.2295767068862915,1.0,1.0,0.7544770836830139,0.0
collapsed_plain,stable_plain,51,51+,256,1.2080875635147095,1.0,1.0,0.7969300150871277,0.0
collapsed_plain,stable_plain,51,51+,384,1.1807522773742676,1.0,1.0,0.8563643097877502,0.0
collapsed_plain,stable_plain,51,51+,512,1.1652507781982422,1.0,1.0,0.8983312845230103,0.0
collapsed_plain,stable_plain,51,51+,768,1.1492987871170044,1.0,1.0,0.9572844505310059,0.0
collapsed_plain,stable_plain,51,51+,1024,1.1416921615600586,1.0,1.0,0.9990125894546509,0.0
collapsed_plain,stable_plain,52,51+,0,-0.9282862544059753,0.1428571492433548,0.0,0.0,0.8571428656578064
collapsed_plain,stable_plain,52,51+,1,-0.7459174990653992,0.4107142984867096,0.0714285746216774,0.0,0.5892857313156128
collapsed_plain,stable_plain,52,51+,2,-0.3972722887992859,0.5178571343421936,0.1428571492433548,0.0,0.4821428656578064
collapsed_plain,stable_plain,52,51+,4,0.003038196125999093,0.5357142686843872,0.2857142984867096,0.0,0.4642857313156128
collapsed_plain,stable_plain,52,51+,8,0.03255580738186836,0.625,0.5714285969734192,0.0,0.375
collapsed_plain,stable_plain,52,51+,12,-0.13432948291301727,0.8214285969734192,0.8571428656578064,0.0,0.1785714030265808
collapsed_plain,stable_plain,52,51+,16,1.3233698606491089,1.0,1.0,0.19994372129440308,0.0
collapsed_plain,stable_plain,52,51+,24,1.6976344585418701,1.0,1.0,0.35839536786079407,0.0
collapsed_plain,stable_plain,52,51+,32,1.6040430068969727,1.0,1.0,0.43207117915153503,0.0
collapsed_plain,stable_plain,52,51+,48,1.5166468620300293,1.0,1.0,0.5168470144271851,0.0
collapsed_plain,stable_plain,52,51+,64,1.4697643518447876,1.0,1.0,0.5698835253715515,0.0
collapsed_plain,stable_plain,52,51+,96,1.4153364896774292,1.0,1.0,0.6390518546104431,0.0
collapsed_plain,stable_plain,52,51+,128,1.3863402605056763,1.0,1.0,0.6856051087379456,0.0
collapsed_plain,stable_plain,52,51+,192,1.3495832681655884,1.0,1.0,0.7489745020866394,0.0
collapsed_plain,stable_plain,52,51+,256,1.3239301443099976,1.0,1.0,0.7928504943847656,0.0
collapsed_plain,stable_plain,52,51+,384,1.2915663719177246,1.0,1.0,0.8536755442619324,0.0
collapsed_plain,stable_plain,52,51+,512,1.2719199657440186,1.0,1.0,0.8963261246681213,0.0
collapsed_plain,stable_plain,52,51+,768,1.2488614320755005,1.0,1.0,0.9559551477432251,0.0
collapsed_plain,stable_plain,52,51+,1024,1.236136794090271,1.0,1.0,0.9980184435844421,0.0
collapsed_plain,stable_plain,53,51+,0,-0.9282863736152649,0.1090909093618393,0.0,0.0,0.8909090757369995
collapsed_plain,stable_plain,53,51+,1,-0.5275012850761414,0.5454545617103577,0.25,0.0,0.45454543828964233
collapsed_plain,stable_plain,53,51+,2,-0.061853040009737015,0.7636363506317139,0.5,0.0,0.23636364936828613
collapsed_plain,stable_plain,53,51+,4,0.5681998133659363,1.0,1.0,0.09997186064720154,0.0
collapsed_plain,stable_plain,53,51+,8,1.9225339889526367,1.0,1.0,0.25842350721359253,0.0
collapsed_plain,stable_plain,53,51+,12,1.8757836818695068,1.0,1.0,0.3320993185043335,0.0
collapsed_plain,stable_plain,53,51+,16,1.7643322944641113,1.0,1.0,0.3806283473968506,0.0
collapsed_plain,stable_plain,53,51+,24,1.644708514213562,1.0,1.0,0.4458176791667938,0.0
collapsed_plain,stable_plain,53,51+,32,1.58375084400177,1.0,1.0,0.4905509650707245,0.0
collapsed_plain,stable_plain,53,51+,48,1.5142123699188232,1.0,1.0,0.5522007346153259,0.0
collapsed_plain,stable_plain,53,51+,64,1.4759243726730347,1.0,1.0,0.5952520370483398,0.0
collapsed_plain,stable_plain,53,51+,96,1.4376333951950073,1.0,1.0,0.6552744507789612,0.0
collapsed_plain,stable_plain,53,51+,128,1.4153059720993042,1.0,1.0,0.6975316405296326,0.0
collapsed_plain,stable_plain,53,51+,192,1.3830739259719849,1.0,1.0,0.756772518157959,0.0
collapsed_plain,stable_plain,53,51+,256,1.3600717782974243,1.0,1.0,0.7986436486244202,0.0
collapsed_plain,stable_plain,53,51+,384,1.329935073852539,1.0,1.0,0.8575015068054199,0.0
collapsed_plain,stable_plain,53,51+,512,1.3129969835281372,1.0,1.0,0.8991822004318237,0.0
collapsed_plain,stable_plain,53,51+,768,1.2966535091400146,1.0,1.0,0.9578503966331482,0.0
collapsed_plain,stable_plain,53,51+,1024,1.2902084589004517,1.0,1.0,0.999436616897583,0.0
collapsed_plain,stable_plain,56,51+,0,-0.9282862544059753,0.11666666716337204,0.0,0.0,0.8833333253860474
collapsed_plain,stable_plain,56,51+,1,-1.0058107376098633,0.3499999940395355,0.029411764815449715,0.0,0.6499999761581421
collapsed_plain,stable_plain,56,51+,2,-0.5427814722061157,0.5166666507720947,0.05882352963089943,0.0,0.4833333492279053
collapsed_plain,stable_plain,56,51+,4,-0.3595006763935089,0.46666666865348816,0.11764705926179886,0.0,0.5333333015441895
collapsed_plain,stable_plain,56,51+,8,-0.3711185157299042,0.5333333611488342,0.23529411852359772,0.0,0.46666663885116577
collapsed_plain,stable_plain,56,51+,12,-0.21177901327610016,0.5833333134651184,0.3529411852359772,0.0,0.4166666865348816
collapsed_plain,stable_plain,56,51+,16,-0.7023594975471497,0.5166666507720947,0.47058823704719543,0.0,0.4833333492279053
collapsed_plain,stable_plain,56,51+,24,-0.8056665658950806,0.5,0.7058823704719543,0.0,0.5
collapsed_plain,stable_plain,56,51+,32,-0.8216565251350403,0.6333333253860474,0.9411764740943909,0.0,0.36666667461395264
collapsed_plain,stable_plain,56,51+,48,1.6726953983306885,1.0,1.0,0.39988744258880615,0.0
collapsed_plain,stable_plain,56,51+,64,1.5571036338806152,1.0,1.0,0.4998593032360077,0.0
collapsed_plain,stable_plain,56,51+,96,1.4698538780212402,1.0,1.0,0.5998311638832092,0.0
collapsed_plain,stable_plain,56,51+,128,1.4186047315597534,1.0,1.0,0.6583109498023987,0.0
collapsed_plain,stable_plain,56,51+,192,1.3508130311965942,1.0,1.0,0.7319867610931396,0.0
collapsed_plain,stable_plain,56,51+,256,1.3094706535339355,1.0,1.0,0.780515730381012,0.0
collapsed_plain,stable_plain,56,51+,384,1.2579014301300049,1.0,1.0,0.8457050919532776,0.0
collapsed_plain,stable_plain,56,51+,512,1.2282339334487915,1.0,1.0,0.8904383778572083,0.0
collapsed_plain,stable_plain,56,51+,768,1.1968731880187988,1.0,1.0,0.9520881772041321,0.0
collapsed_plain,stable_plain,56,51+,1024,1.1762465238571167,1.0,1.0,0.995139479637146,0.0
collapsed_plain,collapsed_plain,1,0,0,-2.1797311305999756,0.12727272510528564,0.0,0.0,0.8727272748947144
collapsed_plain,collapsed_plain,1,0,1,-1.379852294921875,0.6181818246841431,0.20000000298023224,0.0,0.38181817531585693
collapsed_plain,collapsed_plain,1,0,2,-0.7982164025306702,0.7636363506317139,0.4000000059604645,0.0,0.23636364936828613
collapsed_plain,collapsed_plain,1,0,4,-0.49584701657295227,0.9090909361839294,0.800000011920929,0.0,0.09090906381607056
collapsed_plain,collapsed_plain,1,0,8,0.3490138351917267,1.0,1.0,0.23212747275829315,0.0
collapsed_plain,collapsed_plain,1,0,12,0.43677136301994324,1.0,1.0,0.316903293132782,0.0
collapsed_plain,collapsed_plain,1,0,16,0.46390286087989807,1.0,1.0,0.3699398338794708,0.0
collapsed_plain,collapsed_plain,1,0,24,0.5133250951766968,1.0,1.0,0.43910813331604004,0.0
collapsed_plain,collapsed_plain,1,0,32,0.5593493580818176,1.0,1.0,0.4856613576412201,0.0
collapsed_plain,collapsed_plain,1,0,48,0.6331515908241272,1.0,1.0,0.5490307807922363,0.0
collapsed_plain,collapsed_plain,1,0,64,0.6876819729804993,1.0,1.0,0.5929068326950073,0.0
collapsed_plain,collapsed_plain,1,0,96,0.7676151990890503,1.0,1.0,0.6537318229675293,0.0
collapsed_plain,collapsed_plain,1,0,128,0.8246943354606628,1.0,1.0,0.6963824033737183,0.0
collapsed_plain,collapsed_plain,1,0,192,0.8919405937194824,1.0,1.0,0.756011426448822,0.0
collapsed_plain,collapsed_plain,1,0,256,0.9429237842559814,1.0,1.0,0.7980747222900391,0.0
collapsed_plain,collapsed_plain,1,0,384,0.8985705971717834,1.0,1.0,0.8571234345436096,0.0
collapsed_plain,collapsed_plain,1,0,512,0.621024489402771,1.0,1.0,0.8988991379737854,0.0
collapsed_plain,collapsed_plain,1,0,768,0.24513034522533417,0.9818181991577148,1.0,0.0,0.018181800842285156
collapsed_plain,collapsed_plain,1,0,1024,0.08979939669370651,0.9272727370262146,1.0,0.0,0.0727272629737854
collapsed_plain,collapsed_plain,4,0,0,-2.1797311305999756,0.1428571492433548,0.0,0.0,0.8571428656578064
collapsed_plain,collapsed_plain,4,0,1,-1.5177199840545654,0.5535714030265808,0.20000000298023224,0.0,0.4464285969734192
collapsed_plain,collapsed_plain,4,0,2,-1.0333184003829956,0.7142857313156128,0.4000000059604645,0.0,0.2857142686843872
collapsed_plain,collapsed_plain,4,0,4,0.014199971221387386,0.9464285969734192,0.800000011920929,0.0,0.05357140302658081
collapsed_plain,collapsed_plain,4,0,8,0.5536467432975769,1.0,1.0,0.23212747275829315,0.0
collapsed_plain,collapsed_plain,4,0,12,0.5803372859954834,1.0,1.0,0.316903293132782,0.0
collapsed_plain,collapsed_plain,4,0,16,0.5965469479560852,1.0,1.0,0.3699398338794708,0.0
collapsed_plain,collapsed_plain,4,0,24,0.6368918418884277,1.0,1.0,0.43910813331604004,0.0
collapsed_plain,collapsed_plain,4,0,32,0.6813709139823914,1.0,1.0,0.4856613576412201,0.0
collapsed_plain,collapsed_plain,4,0,48,0.7559082508087158,1.0,1.0,0.5490307807922363,0.0
collapsed_plain,collapsed_plain,4,0,64,0.8123787641525269,1.0,1.0,0.5929068326950073,0.0
collapsed_plain,collapsed_plain,4,0,96,0.8976010084152222,1.0,1.0,0.6537318229675293,0.0
collapsed_plain,collapsed_plain,4,0,128,0.9499989151954651,1.0,1.0,0.6963824033737183,0.0
collapsed_plain,collapsed_plain,4,0,192,1.0021189451217651,1.0,1.0,0.756011426448822,0.0
collapsed_plain,collapsed_plain,4,0,256,1.0498687028884888,1.0,1.0,0.7980747222900391,0.0
collapsed_plain,collapsed_plain,4,0,384,1.1308250427246094,1.0,1.0,0.8571234345436096,0.0
collapsed_plain,collapsed_plain,4,0,512,1.1400156021118164,1.0,1.0,0.8988991379737854,0.0
collapsed_plain,collapsed_plain,4,0,768,-0.2180621325969696,0.9464285969734192,1.0,0.0,0.05357140302658081
collapsed_plain,collapsed_plain,4,0,1024,-0.4255872368812561,0.625,1.0,0.0,0.375
collapsed_plain,collapsed_plain,8,0,0,-2.1797311305999756,0.1090909093618393,0.0,0.0,0.8909090757369995
collapsed_plain,collapsed_plain,8,0,1,-1.327476143836975,0.581818163394928,0.20000000298023224,0.0,0.418181836605072
collapsed_plain,collapsed_plain,8,0,2,-1.2318741083145142,0.7636363506317139,0.4000000059604645,0.0,0.23636364936828613
collapsed_plain,collapsed_plain,8,0,4,-0.6318607330322266,0.8181818127632141,0.800000011920929,0.0,0.1818181872367859
collapsed_plain,collapsed_plain,8,0,8,0.43223482370376587,1.0,1.0,0.23212747275829315,0.0
collapsed_plain,collapsed_plain,8,0,12,0.5064069628715515,1.0,1.0,0.316903293132782,0.0
collapsed_plain,collapsed_plain,8,0,16,0.5228240489959717,1.0,1.0,0.3699398338794708,0.0
collapsed_plain,collapsed_plain,8,0,24,0.550589382648468,1.0,1.0,0.43910813331604004,0.0
collapsed_plain,collapsed_plain,8,0,32,0.5814590454101562,1.0,1.0,0.4856613576412201,0.0
collapsed_plain,collapsed_plain,8,0,48,0.6430697441101074,1.0,1.0,0.5490307807922363,0.0
collapsed_plain,collapsed_plain,8,0,64,0.6880397200584412,1.0,1.0,0.5929068326950073,0.0
collapsed_plain,collapsed_plain,8,0,96,0.7506025433540344,1.0,1.0,0.6537318229675293,0.0
collapsed_plain,collapsed_plain,8,0,128,0.7910712957382202,1.0,1.0,0.6963824033737183,0.0
collapsed_plain,collapsed_plain,8,0,192,0.8357630968093872,1.0,1.0,0.756011426448822,0.0
collapsed_plain,collapsed_plain,8,0,256,0.8616787195205688,1.0,1.0,0.7980747222900391,0.0
collapsed_plain,collapsed_plain,8,0,384,0.8888692259788513,1.0,1.0,0.8571234345436096,0.0
collapsed_plain,collapsed_plain,8,0,512,0.8335192799568176,1.0,1.0,0.8988991379737854,0.0
collapsed_plain,collapsed_plain,8,0,768,0.4215296804904938,0.9818181991577148,1.0,0.0,0.018181800842285156
collapsed_plain,collapsed_plain,8,0,1024,-0.41924962401390076,0.6909090876579285,1.0,0.0,0.30909091234207153
collapsed_plain,collapsed_plain,9,0,0,-2.1797311305999756,0.1111111119389534,0.0,0.0,0.8888888955116272
collapsed_plain,collapsed_plain,9,0,1,-1.2471349239349365,0.6111111044883728,0.1666666716337204,0.0,0.3888888955116272
collapsed_plain,collapsed_plain,9,0,2,-1.0300531387329102,0.7037037014961243,0.3333333432674408,0.0,0.29629629850387573
collapsed_plain,collapsed_plain,9,0,4,-0.588184654712677,0.7222222089767456,0.6666666865348816,0.0,0.2777777910232544
collapsed_plain,collapsed_plain,9,0,8,0.5031840205192566,1.0,1.0,0.19994372129440308,0.0
collapsed_plain,collapsed_plain,9,0,12,0.5407609939575195,1.0,1.0,0.2999155819416046,0.0
collapsed_plain,collapsed_plain,9,0,16,0.5419766902923584,1.0,1.0,0.35839536786079407,0.0
collapsed_plain,collapsed_plain,9,0,24,0.5607957243919373,1.0,1.0,0.43207117915153503,0.0
collapsed_plain,collapsed_plain,9,0,32,0.5931239724159241,1.0,1.0,0.4806002080440521,0.0
collapsed_plain,collapsed_plain,9,0,48,0.6516737341880798,1.0,1.0,0.5457895398139954,0.0
collapsed_plain,collapsed_plain,9,0,64,0.6997289657592773,1.0,1.0,0.590522825717926,0.0
collapsed_plain,collapsed_plain,9,0,96,0.7692422866821289,1.0,1.0,0.6521726250648499,0.0
collapsed_plain,collapsed_plain,9,0,128,0.8262872099876404,1.0,1.0,0.6952239274978638,0.0
collapsed_plain,collapsed_plain,9,0,192,0.8950991034507751,1.0,1.0,0.7552462816238403,0.0
collapsed_plain,collapsed_plain,9,0,256,0.9493002891540527,1.0,1.0,0.7975034713745117,0.0
collapsed_plain,collapsed_plain,9,0,384,0.9671385288238525,1.0,1.0,0.8567444086074829,0.0
collapsed_plain,collapsed_plain,9,0,512,0.8940883874893188,1.0,1.0,0.8986155390739441,0.0
collapsed_plain,collapsed_plain,9,0,768,-0.0886165201663971,0.9444444179534912,1.0,0.0,0.05555558204650879
collapsed_plain,collapsed_plain,9,0,1024,-0.5251201391220093,0.7407407164573669,1.0,0.0,0.25925928354263306
collapsed_plain,collapsed_plain,12,1-2,0,-2.1797311305999756,0.09090909361839294,0.0,0.0,0.9090908765792847
collapsed_plain,collapsed_plain,12,1-2,1,-1.0407030582427979,0.6000000238418579,0.1428571492433548,0.0,0.3999999761581421
collapsed_plain,collapsed_plain,12,1-2,2,-0.9311227202415466,0.6727272868156433,0.2857142984867096,0.0,0.3272727131843567
collapsed_plain,collapsed_plain,12,1-2,4,-0.6819050312042236,0.7636363506317139,0.5714285969734192,0.0,0.23636364936828613
collapsed_plain,collapsed_plain,12,1-2,8,-0.2761951982975006,1.0,1.0,0.158451646566391,0.0
collapsed_plain,collapsed_plain,12,1-2,12,0.25423526763916016,1.0,1.0,0.28065648674964905,0.0
collapsed_plain,collapsed_plain,12,1-2,16,0.437157541513443,1.0,1.0,0.3458458185195923,0.0
collapsed_plain,collapsed_plain,12,1-2,24,0.5051131844520569,1.0,1.0,0.4246731996536255,0.0
collapsed_plain,collapsed_plain,12,1-2,32,0.5341196656227112,1.0,1.0,0.475354939699173,0.0
collapsed_plain,collapsed_plain,12,1-2,48,0.5841804146766663,1.0,1.0,0.5424737930297852,0.0
collapsed_plain,collapsed_plain,12,1-2,64,0.6267583966255188,1.0,1.0,0.5880987644195557,0.0
collapsed_plain,collapsed_plain,12,1-2,96,0.6963132619857788,1.0,1.0,0.6505963206291199,0.0
collapsed_plain,collapsed_plain,12,1-2,128,0.7483048439025879,1.0,1.0,0.6940560936927795,0.0
collapsed_plain,collapsed_plain,12,1-2,192,0.8464301228523254,1.0,1.0,0.7544770836830139,0.0
collapsed_plain,collapsed_plain,12,1-2,256,0.8285754919052124,1.0,1.0,0.7969300150871277,0.0
collapsed_plain,collapsed_plain,12,1-2,384,0.6790828108787537,1.0,1.0,0.8563643097877502,0.0
collapsed_plain,collapsed_plain,12,1-2,512,0.31205517053604126,1.0,1.0,0.8983312845230103,0.0
collapsed_plain,collapsed_plain,12,1-2,768,0.1761513203382492,0.9636363387107849,1.0,0.0,0.03636366128921509
collapsed_plain,collapsed_plain,12,1-2,1024,0.14573995769023895,0.9272727370262146,1.0,0.0,0.0727272629737854
collapsed_plain,collapsed_plain,13,1-2,0,-2.1797311305999756,0.09090909361839294,0.0,0.0,0.9090908765792847
collapsed_plain,collapsed_plain,13,1-2,1,-1.2713762521743774,0.5636363625526428,0.02857142873108387,0.0,0.4363636374473572
collapsed_plain,collapsed_plain,13,1-2,2,-1.1383390426635742,0.5272727012634277,0.05714285746216774,0.0,0.47272729873657227
collapsed_plain,collapsed_plain,13,1-2,4,-0.8068940043449402,0.6363636255264282,0.11428571492433548,0.0,0.3636363744735718
collapsed_plain,collapsed_plain,13,1-2,8,-0.7590566873550415,0.5636363625526428,0.22857142984867096,0.0,0.4363636374473572
collapsed_plain,collapsed_plain,13,1-2,12,-0.8809741735458374,0.5454545617103577,0.34285715222358704,0.0,0.45454543828964233
collapsed_plain,collapsed_plain,13,1-2,16,-0.9535742998123169,0.6727272868156433,0.4571428596973419,0.0,0.3272727131843567
collapsed_plain,collapsed_plain,13,1-2,24,-0.8958715200424194,0.6363636255264282,0.6857143044471741,0.0,0.3636363744735718
collapsed_plain,collapsed_plain,13,1-2,32,-0.923180103302002,0.7636363506317139,0.9142857193946838,0.0,0.23636364936828613
collapsed_plain,collapsed_plain,13,1-2,48,0.5166632533073425,1.0,1.0,0.39057910442352295,0.0
collapsed_plain,collapsed_plain,13,1-2,64,0.5687189698219299,1.0,1.0,0.4952802062034607,0.0
collapsed_plain,collapsed_plain,13,1-2,96,0.636676013469696,1.0,1.0,0.5975597500801086,0.0
collapsed_plain,collapsed_plain,13,1-2,128,0.703368604183197,1.0,1.0,0.6568006873130798,0.0
collapsed_plain,collapsed_plain,13,1-2,192,0.79872727394104,1.0,1.0,0.7310824990272522,0.0
collapsed_plain,collapsed_plain,13,1-2,256,0.8635592460632324,1.0,1.0,0.7798704504966736,0.0
collapsed_plain,collapsed_plain,13,1-2,384,0.8749284148216248,1.0,1.0,0.8452947735786438,0.0
collapsed_plain,collapsed_plain,13,1-2,512,0.7754256725311279,1.0,1.0,0.8901376128196716,0.0
collapsed_plain,collapsed_plain,13,1-2,768,-0.5051059722900391,0.8181818127632141,1.0,0.0,0.1818181872367859
collapsed_plain,collapsed_plain,13,1-2,1024,-0.5390332937240601,0.5272727012634277,1.0,0.0,0.47272729873657227
collapsed_plain,collapsed_plain,20,1-2,0,-2.1797311305999756,0.0892857164144516,0.0,0.0,0.9107142686843872
collapsed_plain,collapsed_plain,20,1-2,1,-1.2423408031463623,0.5892857313156128,0.20000000298023224,0.0,0.4107142686843872
collapsed_plain,collapsed_plain,20,1-2,2,-0.9621613025665283,0.7142857313156128,0.4000000059604645,0.0,0.2857142686843872
collapsed_plain,collapsed_plain,20,1-2,4,-0.579247772693634,0.8928571343421936,0.800000011920929,0.0,0.1071428656578064
collapsed_plain,collapsed_plain,20,1-2,8,0.39291301369667053,1.0,1.0,0.23212747275829315,0.0
